-5.425574296660419515e-02,-4.949412693040676492e-02,1.874513623847783375e-02
-3.378698125132362923e-02,2.310603128943248749e-02,9.134261725630102302e-03
-2.191249363620678681e-02,5.212268379817738134e-02,-9.754037537035437078e-04
-1.969635587256520631e-02,5.753805653603150105e-02,-2.862182877369785772e-03
-1.508664075742198463e-02,6.074734402211338230e-02,-1.308970495223071157e-02
-1.489042572388334790e-02,6.088394975783079088e-02,-1.352504465333693312e-02
-1.826687024982675406e-02,4.511256315984130821e-02,-2.722786750605777489e-02
-2.678505017810726974e-02,2.472202659727272198e-02,-3.900532676762040463e-02
-2.821370835562069662e-02,2.130214697788478800e-02,-4.098064129133212330e-02
-4.477559791918061388e-02,-8.190112118496800306e-03,-5.707896268253830757e-02
-4.572609771521196631e-02,-9.882697140093280042e-03,-5.800287423531516606e-02
-7.309518713321445926e-02,-6.375438328991032966e-02,-7.991310735140372268e-02
-7.472893469039455783e-02,-6.697017358241615093e-02,-8.122100423834219263e-02
-7.811282480839784603e-02,-7.363086726756878919e-02,-8.392998010997337888e-02
-9.834102843294401097e-02,-1.116031375899283890e-01,-1.014160554258081159e-01
-1.055165389152911554e-01,-1.235301232292637108e-01,-1.064166765878213211e-01
-1.072211781011289666e-01,-1.263635305604114689e-01,-1.076051169324501455e-01
-1.172545949841370672e-01,-1.453962356141619561e-01,-1.127477393549368156e-01
-1.317641677061604788e-01,-1.634961505600775744e-01,-1.134082061111610362e-01
-1.349134744991793700e-01,-1.674223879656383529e-01,-1.135444736374196240e-01
-1.496554528579013277e-01,-1.853518032626466361e-01,-1.022664024471502398e-01
-1.551794365825584499e-01,-1.920508052132789412e-01,-9.803122283903122069e-02
-1.741214347349950287e-01,-2.062263888845111137e-01,-7.780992234833347676e-02
-1.748901831528559825e-01,-2.069641697612787379e-01,-7.696263600203705202e-02
-1.841659118544655693e-01,-2.159309628956798677e-01,-6.666567731870970404e-02
-1.925143041883041750e-01,-2.241095958610918315e-01,-5.727932258290098499e-02
-2.097217519252425610e-01,-2.455029350635458685e-01,-4.624754804099431849e-02
-2.154185687352911105e-01,-2.526388366695978549e-01,-4.252788076101519238e-02
-2.467194520745121800e-01,-2.700302014305224763e-01,-2.396788895563625732e-02
-2.840981161809486566e-01,-2.815775783640007135e-01,-2.353510159232269361e-03
-3.162709150888576848e-01,-2.944099763322164942e-01,1.037488767538384538e-02
-3.325759818071496454e-01,-2.999597525785319130e-01,1.291775366474013850e-02
-3.451412153431775431e-01,-3.042367285250391906e-01,1.489012978507397306e-02
-3.576908343349459174e-01,-3.085088583740351331e-01,1.687141018310531204e-02
-3.618670919286568477e-01,-3.091236749535662964e-01,1.825995731838965519e-02
-3.990151630121951398e-01,-3.146279807915215998e-01,3.062089086121400072e-02
-4.332563955552966029e-01,-3.174268490923813912e-01,4.743722114538792556e-02
-4.408748113079125619e-01,-3.180518470827162214e-01,5.117752927438348060e-02
-4.721228726974873169e-01,-3.176278791454909545e-01,6.964167043578411986e-02
-4.743998992360199951e-01,-3.175970531826007304e-01,7.098707957361083398e-02
-4.964236367669240813e-01,-3.117794447146987058e-01,8.320588668708429891e-02
-4.979580336703404719e-01,-3.113742827432913751e-01,8.405755117394997367e-02
-5.095775592601655690e-01,-3.036200614966425571e-01,8.605739283169844267e-02
-5.136740798043596401e-01,-3.008849716102925398e-01,8.676166769564214176e-02
-5.242976907747806115e-01,-2.842267443621876444e-01,8.537643261205218881e-02
-5.313523353809479488e-01,-2.631025887231950855e-01,8.353845340859686330e-02
-5.365117129398527807e-01,-2.403878522494374836e-01,8.120968399429026596e-02
-5.371975943561545508e-01,-2.373558439243343698e-01,8.089769906552723988e-02
-5.382053587904074288e-01,-2.328956838813805719e-01,8.043823910141795208e-02
-5.495209207083573411e-01,-1.950254487799962244e-01,7.869231635446394257e-02
-5.499116761744312631e-01,-1.937145027962788868e-01,7.863204500457367241e-02
-5.629914322752918032e-01,-1.639549717045241661e-01,8.197997722045302638e-02
-5.666831842344830505e-01,-1.555137793888363151e-01,8.292979031523961542e-02
-5.805614548804300945e-01,-1.176863751821801696e-01,9.091280747824535824e-02
-5.840567573570067950e-01,-1.080426524914376990e-01,9.292270771235039417e-02
-5.841156208178526210e-01,-1.078798241161825072e-01,9.295655324812246434e-02
-6.055493223331425146e-01,-4.909177249275037402e-02,1.158812207779053305e-01
-6.134161854163729943e-01,-3.600870010415346822e-02,1.263273834527915696e-01
-6.310510684698416028e-01,-6.538236373733094173e-03,1.498237730715969163e-01
-6.358703277200538073e-01,5.973974631465378202e-03,1.683566177201044067e-01
-6.464548109146157628e-01,3.381036489511717730e-02,2.096049373854614317e-01
-6.506835740958023528e-01,4.834985167149055685e-02,2.455431362427689390e-01
-6.562146965274985311e-01,6.864091323180734894e-02,2.956947560791538532e-01
-6.602523021754427290e-01,8.867636827151378909e-02,3.569035549848746935e-01
-6.617683358214769829e-01,9.641633177992661730e-02,3.805327959764356338e-01
-6.455274993678673523e-01,1.212334478475755317e-01,4.398169743203799165e-01
-6.212219608810332083e-01,1.488866519150781054e-01,4.959196929362464923e-01
-5.964904271471445085e-01,1.680698009376001001e-01,5.519653602802995218e-01
-5.793913232781420231e-01,1.855578106252968595e-01,5.982517647170408903e-01
-5.734247445338135352e-01,1.916410039940519561e-01,6.143807014028024316e-01
-5.519333533131964842e-01,2.117332235373179106e-01,6.739971229460270941e-01
-5.484528464494543565e-01,2.183124495100501605e-01,6.931668074969361548e-01
-5.476727826559104617e-01,2.197828872241800735e-01,6.974467562452627556e-01
-5.461131774236631653e-01,2.227183581671399737e-01,7.059860117510061706e-01
-5.442711884397524180e-01,2.261778676889517614e-01,7.160411897835042838e-01
-5.505368483114719824e-01,2.392807399149328162e-01,7.379250994014551202e-01
-5.506850673525941486e-01,2.395952870383092070e-01,7.384482074157003861e-01
-5.639730391864827830e-01,2.484806197629824687e-01,7.425708358196931869e-01
-5.674985082628599686e-01,2.508650463941545228e-01,7.436582997378984317e-01
-5.795639831820275090e-01,2.569710114720703542e-01,7.398651794591233344e-01
-5.826400896109118488e-01,2.585356520681508785e-01,7.388960727146617335e-01
-5.978060652532741770e-01,2.662979996018896012e-01,7.341061702045394988e-01
-6.334406558576877178e-01,2.863990192627896558e-01,7.177336891221340887e-01
-6.416252197355467590e-01,2.910552137803124606e-01,7.139476806660388641e-01
-6.475505478663932113e-01,2.963154252419563650e-01,7.121509824965812641e-01
-6.735397250400134705e-01,3.194289996701826229e-01,7.042612356764853532e-01
-6.933298180898702645e-01,3.370754069177092083e-01,6.982436790761240575e-01
-7.523119450296957833e-01,3.969811816347704192e-01,6.941875721616098671e-01
-7.785462446582552820e-01,4.245846064103490081e-01,6.996380879165499111e-01
-8.103797165991899476e-01,4.580887775040888288e-01,7.062549222216770728e-01
-8.216991245675093758e-01,4.703962505995304966e-01,7.094825916891901452e-01
-8.667639016856925060e-01,5.209292443623581015e-01,7.257267782100095266e-01
-9.098861516607152922e-01,5.824795327457549243e-01,7.393059371263550617e-01
-9.486396202540322564e-01,6.464902866691915051e-01,7.335096586359829418e-01
-9.533891693626798114e-01,6.574522272686555979e-01,7.305002243739698864e-01
-9.599580808958909639e-01,6.726140184448716752e-01,7.263377739549752299e-01
-9.810527046798090955e-01,7.213088255392809955e-01,7.129692232219397852e-01
-1.002061406159918233e+00,7.849413149540797052e-01,7.016291862085292097e-01
-1.012746259974756091e+00,8.173077252325673392e-01,6.958610584069920835e-01
-1.023380599746995356e+00,8.654284884236408404e-01,7.008974718409831661e-01
-1.035398964134741862e+00,9.198466660436993569e-01,7.065938998505502111e-01
-1.060652441804812218e+00,1.019984768809095499e+00,7.480260902270855494e-01
-1.073752504078108405e+00,1.049531043180389700e+00,7.605618228044208617e-01
-1.094166224208409810e+00,1.095691210616303257e+00,7.801097131553050845e-01
-1.125876262727572907e+00,1.159620165471381359e+00,7.949451682221158055e-01
-1.129860191456876883e+00,1.167658023099728215e+00,7.968121217887563779e-01
-1.133478083392367886e+00,1.174958547259465469e+00,7.985081406197268583e-01
-1.155752463340867564e+00,1.230557383890075185e+00,7.983541782423768662e-01
-1.169967730970176145e+00,1.266057718027611134e+00,7.982546426930104966e-01
-1.211805945021642072e+00,1.362244019863031674e+00,7.866845454774720192e-01
-1.225412408022338973e+00,1.395456551256971434e+00,7.842035813188507065e-01
-1.256029080333330716e+00,1.470312964834575631e+00,7.786849628633579767e-01
-1.265158289977296624e+00,1.493398639108376447e+00,7.796737935955700971e-01
-1.287297124039334051e+00,1.549622031369519926e+00,7.820379797479618533e-01
-1.300137509462031771e+00,1.582388804077823785e+00,7.833864579475215972e-01
-1.310730189163583415e+00,1.614057934980399844e+00,7.889609394073907600e-01
-1.333983714823065769e+00,1.683888969060256757e+00,8.011455594441675432e-01
-1.362584506766232773e+00,1.766538901014639062e+00,8.111453659523076842e-01
-1.368143862923344001e+00,1.782639017830694561e+00,8.130836929457568862e-01
-1.399712275197864120e+00,1.890397858772248973e+00,7.983583580941179259e-01
-1.408510149689671920e+00,1.934962997361337589e+00,7.906614980576371909e-01
-1.437013447139348310e+00,2.089663282315356252e+00,7.771590165725981159e-01
-1.446511973260289796e+00,2.145153396091991738e+00,7.771171265254102067e-01
-1.457888507749306006e+00,2.207965574943073772e+00,7.895920018010046393e-01
-1.469755007409768277e+00,2.273486661511749496e+00,8.026023033359528380e-01
-1.480353263682756992e+00,2.318134617021565536e+00,8.142628799944365836e-01
-1.496341730067633380e+00,2.385548599825296545e+00,8.318744135521096705e-01
-1.512791102086976647e+00,2.442582587471195055e+00,8.393499426768809002e-01
-1.522591687751625900e+00,2.476566120487543987e+00,8.438024299092493630e-01
-1.528865366675156601e+00,2.498321108191527085e+00,8.466520561833184022e-01
-1.532224268793698663e+00,2.510545700291487936e+00,8.452872056936581169e-01
-1.544791385786913773e+00,2.556282566881000751e+00,8.401781239618620889e-01
-1.560263175180450990e+00,2.612589233811530409e+00,8.338825891151727676e-01
-1.599850784719516028e+00,2.737979905888797916e+00,8.174518391985223786e-01
-1.639668666230784666e+00,2.865264822549329349e+00,8.210111292366134572e-01
-1.667470258624491164e+00,2.970198962373646889e+00,8.409106592152186810e-01
-1.673991192750843959e+00,2.994884401957812248e+00,8.455858838665434307e-01
-1.699030383079349393e+00,3.122261701701016356e+00,8.675056023865119759e-01
-1.713521722192320018e+00,3.201518396696361179e+00,8.653088929469403556e-01
-1.715849248491356338e+00,3.214258954132426460e+00,8.649546064882852603e-01
-1.721900413667606822e+00,3.247396160040641355e+00,8.640316189202382757e-01
-1.741851214022133609e+00,3.374214531795922234e+00,8.396137994308662256e-01
-1.742764212607789576e+00,3.380022051738731381e+00,8.384958825075322641e-01
-1.755732539628726441e+00,3.490253551043353664e+00,8.338232557202771567e-01
-1.757451675877027109e+00,3.504875821188515150e+00,8.332017136509757282e-01
-1.759629416216922371e+00,3.523401985689730509e+00,8.324136558916173101e-01
-1.769292634016127908e+00,3.616318631147660057e+00,8.454880176456488483e-01
