-9.418443753265239027e-02,-2.391767620797937560e-02,3.554070255008683066e-02
-1.932884032946608488e-01,4.809094882219108191e-01,2.013587827032647382e-01
2.561998890657267713e-01,7.972959271923899527e-01,2.836757836025916579e-01
7.827639495737569453e-01,9.155709936644922387e-01,2.109093383408471301e-01
1.292173199565103126e+00,9.435793295662920910e-01,1.688841121999431205e-01
1.762383710555712080e+00,1.075081697984404894e+00,5.952621332253570791e-02
2.270537275614783024e+00,1.139693306964889574e+00,4.619813439559057600e-02
2.782554062868940470e+00,1.118652398980303886e+00,4.766656034500156569e-02
3.295945763114689342e+00,1.172411064307885109e+00,2.609392861782281955e-02
3.808406158456792756e+00,1.127218782806847619e+00,6.162400327121974469e-02
4.348922305254554921e+00,1.033463487059895547e+00,8.971779049576233955e-02
4.883090937321378888e+00,8.756247552390772348e-01,1.477643067772947683e-01
5.454432344199969585e+00,6.710117863581046560e-01,1.509097120151460525e-01
5.957880958089825540e+00,5.697825206526920816e-01,1.293892201300825828e-01
6.533488474153909209e+00,4.847411992619122811e-01,1.667701038736100205e-01
7.070876861229702826e+00,4.521952291385433753e-01,2.321353233491841861e-01
7.637902102596143550e+00,5.171284065799363061e-01,1.810125252748774893e-01
8.122031683557434434e+00,6.178395760345004595e-01,1.055328493223126884e-01
8.637594319645062413e+00,8.858035491203986034e-01,3.890913489882716347e-02
9.045394545271758346e+00,1.264703381514254543e+00,1.268627685154515017e-02
9.392082708361915167e+00,1.628466188586271235e+00,-1.494735060282571804e-02
9.685075903492238680e+00,2.049427158105493696e+00,4.590525050296451887e-02
1.001477058044039303e+01,2.420561185104271651e+00,1.294588961000625316e-01
1.036522178967623553e+01,2.811990787961301308e+00,1.595786234727693265e-01
1.070962020580480001e+01,3.250303002989654910e+00,1.856815125479424344e-01
1.112567850681438664e+01,3.643963479511673320e+00,1.687386179567563205e-01
1.155408375276341459e+01,3.994657887729055279e+00,1.629118688679028204e-01
1.205482541232557026e+01,4.195731072018764607e+00,2.651557536788941571e-01
1.254762420303061532e+01,4.323752929777609388e+00,3.313958797133323420e-01
1.302670559342817036e+01,4.559294760572431215e+00,2.947536156162263721e-01
1.346322925969014328e+01,4.811279826623480638e+00,3.037194448069940322e-01
1.381563436781948262e+01,5.226758275778823126e+00,3.194429871576707769e-01
1.400015936963192509e+01,5.711074961332499811e+00,2.338739039585728263e-01
1.409750801102480544e+01,6.173257427527111041e+00,-9.024687307150407178e-02
1.416000691443055892e+01,6.567114872546497395e+00,-4.290643996543995753e-01
1.417526817335198075e+01,6.917037317518053285e+00,-7.995829221331738346e-01
1.411012145049597244e+01,7.344325721893265602e+00,-1.064877225956615936e+00
1.419443958477128120e+01,7.854963277635064856e+00,-1.146512744279426954e+00
1.456301915386197798e+01,8.176125643782192753e+00,-1.450683883534184648e+00
1.515233864588268986e+01,8.227196814513179746e+00,-1.474673765938090408e+00
1.562574970565518839e+01,8.067871558854088576e+00,-1.413479708026726289e+00
1.605561426199016495e+01,7.868020834455746737e+00,-1.735023582960988353e+00
1.643849733504718102e+01,7.632214708569644124e+00,-2.065471826135544919e+00
1.683416036170219598e+01,7.382556719260086275e+00,-2.272268716171496283e+00
1.719548717829097484e+01,7.172498469769333695e+00,-2.568269118023581932e+00
1.750452563410899032e+01,6.881930365502084257e+00,-2.887893709737113124e+00
1.781603231756172079e+01,6.507213217726167009e+00,-3.121244696062112745e+00
1.820860474930392670e+01,6.167749294790219494e+00,-3.260008830075052266e+00
1.864657518445573459e+01,5.926762947140957749e+00,-3.312037631142128458e+00
1.911552823412080926e+01,5.618796933279947226e+00,-3.285945338812668925e+00
1.966249843991171886e+01,5.458705188158789134e+00,-3.263618410761772282e+00
2.017117102998591704e+01,5.350773091057887676e+00,-3.288770950309907182e+00
2.067646961054892785e+01,5.351713191287365667e+00,-3.274928751600852284e+00
2.001026186425452380e+01,5.840766802137948410e+00,-3.176589167005959613e+00
1.947405799921966718e+01,5.985277374741222012e+00,-3.290073757117500719e+00
1.429072490600568024e+01,6.112461388247539595e+00,-6.053092012601020144e-01
1.413991350512005241e+01,5.694028689289983625e+00,-3.597338115067184594e-01
1.400438779328372796e+01,5.220319228000916745e+00,-2.554826267496800307e-01
9.155789862673106683e+00,2.217321994347763336e+00,1.416203926410724775e-02
8.609392433545989931e+00,2.071489564095740032e+00,5.483677425598928318e-02
8.045291633038882395e+00,2.044413718562892779e+00,6.570299402762552754e-02
7.441991805380558489e+00,1.951025093119642673e+00,9.081162245107296527e-02
6.913555950457055843e+00,1.696730704634110909e+00,1.860277786949373902e-01
6.508670421370815085e+00,1.366369729294710345e+00,2.832596363769924741e-01
5.499495955955690185e+00,1.573279827773149953e-01,6.633735438543095220e-02
5.285212733229736948e+00,-3.131269538986372059e-01,-3.663065320113174234e-02
5.079779204983271512e+00,-7.707775985894493864e-01,1.832145765675412263e-03
4.876482391575478914e+00,-1.244343845259200387e+00,1.008800191455143935e-01
4.763525578690110507e+00,-1.733293487760912299e+00,1.844437546369381009e-01
4.581387852852526699e+00,-2.291801074283290163e+00,2.583103309187596008e-01
4.383728968356551903e+00,-2.866671961705193894e+00,2.191573996866491292e-01
4.212090843976648458e+00,-3.339827545088299043e+00,1.403208163052415136e-01
3.940845341691785908e+00,-3.837267843360586461e+00,1.036906066700577986e-02
3.761197963501712316e+00,-4.336059725556246747e+00,-9.244753145721244791e-02
3.710990276895834938e+00,-4.832579063201206893e+00,-5.181566774338693115e-02
3.599873078433742712e+00,-5.398254512704158792e+00,5.668788024078724036e-02
3.515044227238291796e+00,-5.911668813680525325e+00,1.387525735760028467e-01
3.406232491743290680e+00,-6.395328354794505898e+00,2.379453927925978540e-01
3.235230712956602250e+00,-6.908702432949985983e+00,3.122475541016379585e-01
3.153884519447456292e+00,-7.505790061255316559e+00,3.422918288693191924e-01
3.081852700113551613e+00,-8.125024023954484420e+00,3.752670504944455310e-01
3.110810744876235212e+00,-8.640844898600782642e+00,3.719913124864715481e-01
3.184870884833789439e+00,-9.138481361068766518e+00,2.961414326774544636e-01
3.196660938816863862e+00,-9.648243532990978366e+00,1.455546538218747132e-01
3.172404904760534716e+00,-1.015130857636813388e+01,-2.305452077371118735e-02
3.119642429739977185e+00,-1.063353321382300898e+01,-1.962224135643521328e-01
2.965723497723343538e+00,-1.113155197126545382e+01,-3.692031829127946918e-01
2.886794589438296477e+00,-1.173379636016447058e+01,-4.751040299750899920e-01
2.897354789517051721e+00,-1.223987913000889627e+01,-5.343523523776407824e-01
2.928834988117467564e+00,-1.274644365517489675e+01,-6.107975884256142685e-01
3.062801831293644472e+00,-1.324403097867728540e+01,-5.126251943157179580e-01
3.151134073092054511e+00,-1.380795383103260576e+01,-3.264706096354521025e-01
3.101628566697680611e+00,-1.437289328943065136e+01,-2.452726555512676765e-01
2.990394199898248839e+00,-1.495881492022634163e+01,-1.398240417209243025e-01
2.826310278178943314e+00,-1.543532086431774175e+01,-2.147432115199350566e-02
2.727219398450255294e+00,-1.593995248058566894e+01,1.330964463276851362e-01
2.624074084376810667e+00,-1.651183332306870710e+01,2.509597641763357534e-01
2.511399004739473639e+00,-1.700964017477771151e+01,2.622615852628422672e-01
2.490725359091757962e+00,-1.759175151179598728e+01,2.345027815327234422e-01
2.404793877941351798e+00,-1.810557225322680353e+01,2.094819874556643202e-01
2.357254244068633042e+00,-1.862140894022718385e+01,1.904242034909989223e-01
2.316607501399436053e+00,-1.917005413767797251e+01,1.994994457133348886e-01
2.246633547739736336e+00,-1.972699543392015542e+01,1.660834676178119251e-01
2.244514536038606067e+00,-2.023446852161946197e+01,1.090924173543021403e-01
2.261278783049627261e+00,-2.077259619967425763e+01,7.233799935306289841e-02
2.278885823610245609e+00,-2.132924742159329767e+01,8.221145080632402680e-03
2.371029141459141343e+00,-2.184203245441813479e+01,-3.921830914019253100e-02
2.432846619250753850e+00,-2.234926531351711176e+01,-6.484766649712506159e-02
2.443693217522964201e+00,-2.288750215910840780e+01,-1.325672004872009424e-01
2.511003750608980845e+00,-2.338981921392823082e+01,-1.707877154450961887e-01
2.565230486781393093e+00,-2.389017720626539187e+01,-1.590391025676448911e-01
2.639734185875427741e+00,-2.439468249838400737e+01,-1.456279392939781314e-01
2.838662055089176128e+00,-2.488315881682209607e+01,-1.553509342085328260e-01
2.993434758586849931e+00,-2.546091103550888946e+01,-1.543251307381074688e-01
3.006123277420185591e+00,-2.603616935260690468e+01,-1.412505683354352837e-01
2.979843016630433272e+00,-2.653996399008204676e+01,-1.817395748867912386e-01
2.917315815951219360e+00,-2.701600747888502241e+01,-3.547186629236280253e-01
2.884880801806080974e+00,-2.761129096945959205e+01,-4.221195078619852659e-01
2.881024951563852188e+00,-2.810646777272688723e+01,-3.408378567842265672e-01
2.811443909469853786e+00,-2.860423731675667725e+01,-2.804432818484779988e-01
2.793452666701938369e+00,-2.920549848699651818e+01,-1.676602654480607857e-01
2.739390672521059944e+00,-2.972833375132714906e+01,-5.628160223122651018e-02
2.644556780513117378e+00,-3.022525618335908959e+01,1.010806919598395900e-02
2.596375263384260279e+00,-3.081887081834558373e+01,-2.163590580877688269e-02
