-1.550667152071873445e-01,4.790569493985667726e-02,1.299266468953953757e-01
-4.836968997731956321e-01,1.289097029502793701e-01,5.198792737117189366e-01
-5.647691417584769225e-01,6.128132485240680438e-01,6.708736005234866573e-01
-6.710276662717217233e-01,7.728947379512530746e-01,1.878455770503799915e-01
-1.668504599966161295e-01,7.522950910372617761e-01,1.005661748141500611e-01
3.388728000955120168e-01,7.214607582846354061e-01,-4.808029969657734437e-03
9.043956067173286595e-01,7.096780623081999639e-01,-4.675956773178589765e-02
1.435531376932123404e+00,6.784140457975827987e-01,-8.650770039736162265e-02
1.947556815932502072e+00,6.407794993252097226e-01,-1.098491085382303223e-01
2.451709779618083118e+00,5.759555858294673758e-01,-1.120887320623445010e-01
2.993458955485532424e+00,4.534450005807812989e-01,-1.019773685931855689e-01
3.494496065444803623e+00,2.900774131405603473e-01,-8.824957745482028826e-02
3.997145830508508801e+00,2.194845013407894507e-01,-7.061451921703787438e-02
4.562483869989780949e+00,1.393816822051109905e-01,-7.285710321354256502e-02
5.111407314779175870e+00,1.043128223855427361e-01,-7.374585114691301069e-02
5.632398532831864202e+00,8.360876183784671234e-02,-8.443512917134959883e-02
6.134768015155022347e+00,1.215998022886492502e-01,-8.850047147180363505e-02
6.678101197014242985e+00,1.965723898724332785e-01,-1.145836798269491974e-01
7.185178786795161976e+00,2.293557216908108654e-01,-1.150824889918276583e-01
7.712963306561827714e+00,2.292470812358880783e-01,-6.479701212783725572e-02
8.209740515804838878e+00,7.190223578724290465e-02,-1.571301214943907065e-02
8.747451438711165039e+00,-6.917925032036374711e-02,-3.287786227293704872e-02
9.270238965312431745e+00,-1.720186444430071848e-01,-4.805184304664712747e-02
9.823723336471925194e+00,-2.741823257602017394e-01,-2.692522032238135049e-02
1.036754762006860986e+01,-3.879482903899821311e-01,-2.590540153161152367e-02
1.090902434320386050e+01,-5.348868832294865205e-01,-3.731052300549200784e-02
1.143847009178864660e+01,-6.481662044278793111e-01,1.324847732257210531e-01
1.192942004013519508e+01,-7.893853190025942324e-01,3.414602370725280944e-01
1.244306598397225549e+01,-7.657664982258154396e-01,5.570022833564017839e-01
1.292311774205307806e+01,-7.031952209365956996e-01,7.039339426591912918e-01
1.337520491004967838e+01,-5.824070089893356172e-01,9.408723426397733736e-01
1.378007889578685585e+01,-4.126301328087425002e-01,1.182433624875874223e+00
1.419360768675652551e+01,-1.232764121552595155e-01,1.275079918084051966e+00
1.458781865653113741e+01,1.912191678658819172e-01,1.099095324490210634e+00
1.499297010445216038e+01,4.840434826767879284e-01,9.134553828003436626e-01
1.526041394726551736e+01,8.775004263830337159e-01,7.162007545648202411e-01
1.526772791430025045e+01,1.341378099057019213e+00,3.983073515696539113e-01
1.525909658833415961e+01,1.775604889702946387e+00,1.020747565232707765e-01
1.531414808375335568e+01,1.949294733091285314e+00,-3.985813192489153778e-01
1.534086233126594401e+01,1.931871185338177144e+00,5.761083858074157460e-01
1.540675445066401217e+01,1.994749070317318518e+00,1.079412394638548767e+00
1.557514829705831261e+01,2.271286041213246065e+00,1.466779867417702388e+00
1.553812042743503419e+01,2.401930501713127608e+00,7.737886011984522749e-01
1.569849339112093389e+01,2.411723944331597647e+00,2.475744307611185691e-01
1.586907847593884213e+01,2.510362329241900614e+00,-2.560352379853647609e-01
1.542221806613259361e+01,2.769288444933818205e+00,-3.914891787828378988e-01
1.496706924645149428e+01,2.941489351611655589e+00,-2.636555294973934593e-01
1.506659323085270330e+01,2.914038412224306374e+00,2.362756795430270007e-01
1.548981054026360482e+01,2.926035371923925155e+00,5.434541003524084868e-01
1.581044526711330178e+01,3.278325146405756119e+00,8.165378583182772987e-01
1.605533783158585592e+01,3.701180964731085599e+00,9.424845661361475058e-01
1.624016009968690355e+01,4.274962638072620891e+00,9.108591591673664833e-01
1.635436532471019433e+01,4.737473002176766812e+00,7.578177657306506276e-01
1.651033935993391566e+01,5.207633281802357850e+00,5.415906018107378150e-01
1.651865310494600081e+01,5.715003980369897540e+00,4.406224787417211686e-01
1.657418215394278604e+01,6.275302031917933121e+00,4.087821586919058725e-01
1.653025079176291712e+01,6.776958117600623943e+00,4.312537088575247868e-01
1.634624299376561751e+01,7.256297049866129889e+00,4.759828614218348797e-01
1.601669975067373386e+01,7.741118382927591135e+00,4.835690511233835531e-01
1.563862262503500311e+01,8.107394336055451234e+00,5.155220303252863179e-01
1.540521380945490471e+01,8.563138068430239613e+00,4.378462117985584268e-01
1.532398414282301147e+01,9.125335551663342315e+00,4.182577376521282586e-01
1.522317263612005966e+01,9.635499092646853114e+00,4.056848721701451499e-01
1.484485311342159264e+01,1.003444189812105769e+01,4.054076453689630100e-01
1.431196953036699426e+01,1.019240274538636370e+01,4.179136812042638094e-01
1.385670155713606100e+01,1.043195888043515218e+01,3.888170699897988136e-01
1.340256426797511935e+01,1.057700318410637763e+01,2.309552082497114134e-01
1.292493862716067099e+01,1.058532646906988361e+01,3.815516465725802275e-01
1.246913906756812729e+01,1.044178593126435395e+01,6.099495959126796096e-01
1.196641576672379870e+01,1.044594189849044064e+01,8.208582025873760735e-01
1.146142759707479186e+01,1.053033229001716542e+01,8.055358028176797802e-01
1.102648626665481935e+01,1.077889170654871975e+01,7.461302777719733825e-01
