-6.791035611288187557e-02,-4.501660606681863463e-02,3.097304865183299338e-02
-5.086505871346852503e-01,-2.748665069056531740e-01,8.874439530479721894e-02
-8.013795212975854954e-01,-5.566107006409938551e-02,5.183799039052502389e-01
-1.290286316506516373e+00,2.984392354362347399e-02,7.175442990178619862e-01
-1.458845857631137832e+00,5.656006200107076554e-01,7.914575375894631337e-01
-1.511400661043363458e+00,1.166347941846534342e+00,7.850679319348380369e-01
-1.486729818949372284e+00,1.748213443160768543e+00,7.657203774596268442e-01
-1.478698675504325433e+00,2.343221769476449445e+00,7.991854948012453441e-01
-1.545132068720659335e+00,2.843360021301354124e+00,8.457299226458033781e-01
-1.611280814242621151e+00,3.357557807500615166e+00,8.219371824128465231e-01
-1.703909991212273933e+00,3.951916874672908975e+00,8.265651757566564450e-01
-1.691593731961660296e+00,4.570743312845845452e+00,8.350541479861020022e-01
-1.593068055326319898e+00,5.099158731653213650e+00,8.628594646168710192e-01
-1.502855965033696117e+00,5.641613687679346789e+00,8.301432968367122855e-01
-1.374321751187089546e+00,6.156089642726692013e+00,8.079781964035596120e-01
-1.295538237423636829e+00,6.674441448679883315e+00,8.333653284020513530e-01
-1.258525861243503297e+00,7.238974429023771862e+00,8.312684181699051544e-01
-1.164101515086746197e+00,7.765849828150601653e+00,7.882328573606588451e-01
-1.083617312520062992e+00,8.280510847350267767e+00,7.936724453462848938e-01
-9.621589524328287846e-01,8.789392924287319886e+00,8.232748074992630727e-01
-7.859944345282227074e-01,9.324133443226655160e+00,8.177896205580387212e-01
-6.648095465843940621e-01,9.820794162089203638e+00,8.155463074518768396e-01
-5.288920816241706735e-01,1.031453847610611696e+01,8.565442612284028812e-01
-3.575860164581239897e-01,1.081867758730154172e+01,8.633179563191595296e-01
-2.431247676269125135e-01,1.131118110991952896e+01,8.497403189141014002e-01
-8.884631654857434724e-02,1.184667755425385671e+01,8.821420215566853074e-01
7.553506440362826868e-02,1.239487594436633167e+01,8.696884211964281963e-01
2.014717128962240367e-01,1.293239639722808576e+01,8.326157250646928354e-01
3.057031513464149031e-01,1.346702562426500371e+01,8.384274816776086103e-01
3.042009214740228340e-01,1.398613559129250206e+01,8.770136863785893411e-01
1.326988072067470936e-01,1.448160789019594574e+01,8.352808938385593018e-01
-1.229200092291399676e-01,1.492423012606108657e+01,7.936653272201831255e-01
-4.795188830082642850e-01,1.528729700950813530e+01,7.947947824876910872e-01
-9.236081159435074461e-01,1.551782583022771078e+01,7.998505142632776899e-01
-1.463884936747417820e+00,1.570443307006571132e+01,7.851450057425679585e-01
-1.986848312878645828e+00,1.572412766018000418e+01,7.746518160480191373e-01
-2.508369100696266951e+00,1.573595989269762896e+01,7.948453893404828774e-01
-3.071138864537145796e+00,1.576818036604856488e+01,8.230992834590122875e-01
-3.676975999905906622e+00,1.578469603467560844e+01,8.091058352183111424e-01
-4.270368586123407084e+00,1.587842260525715332e+01,7.761759880395663336e-01
-4.817179032614816059e+00,1.597883978967907659e+01,7.926802630069925693e-01
-5.352961629050091652e+00,1.602775430216168928e+01,7.904081104929290280e-01
-5.862026897110563795e+00,1.610281365322423142e+01,7.814787652569510357e-01
-6.362279536243572231e+00,1.615916132149287421e+01,8.029190449730327916e-01
-6.875259454479670573e+00,1.621644067283248347e+01,8.041708400984834970e-01
-7.368503797629291086e+00,1.631115737561188439e+01,7.602367431932681718e-01
-7.909117890582395560e+00,1.634718924349991909e+01,7.015401685470463722e-01
-8.470559971380390962e+00,1.639956981166616501e+01,6.929649075936208380e-01
-9.015981599775956923e+00,1.653508383694613570e+01,6.928226162168277247e-01
-9.526845618852313180e+00,1.665520767961178805e+01,6.697847088621314837e-01
-1.002415539037870218e+01,1.681116260993042388e+01,6.752276676744585204e-01
-1.057222921370928326e+01,1.699156239740829477e+01,7.401859717071758160e-01
-1.105660824325417124e+01,1.710768280069573422e+01,6.242090664260844246e-01
-1.152638128266648820e+01,1.741091436301359963e+01,5.887394986655732909e-01
-1.189733382070816603e+01,1.775174062635820249e+01,6.021611172147766089e-01
-1.230973454099671294e+01,1.816268706745255557e+01,6.131576893891886870e-01
-1.279204923620129009e+01,1.853255201743604275e+01,6.116930131764009015e-01
-1.324982342687471615e+01,1.873971099444502997e+01,5.860938512271403056e-01
-1.369950734855781960e+01,1.901304027266995789e+01,6.115165038287925237e-01
-1.415272264988754713e+01,1.932513273024649436e+01,6.338288102661499002e-01
-1.464789311793775894e+01,1.951702257731222900e+01,6.138790071227724354e-01
-1.520857842633530765e+01,1.982117733440116325e+01,6.021390403853528195e-01
-1.566385169319344861e+01,2.008276924025748400e+01,6.345819966503908338e-01
-1.629253175649922269e+01,2.035245544818004504e+01,6.287795294550101444e-01
-1.675615423932481107e+01,2.060045150078896725e+01,6.095857098768742155e-01
-1.724672218391665268e+01,2.080281442357027544e+01,5.961074481157051519e-01
-1.778523770964011419e+01,2.093215669598559359e+01,6.142674126554453773e-01
-1.831742604853138801e+01,2.098721676891144483e+01,5.916450407564977088e-01
-1.878204784272896433e+01,2.080077398264222666e+01,5.627611098212749186e-01
-1.925520117907985451e+01,2.062937189080994926e+01,5.854800361809506803e-01
-1.974834001042305687e+01,2.045545361559144482e+01,5.302501753810554552e-01
-2.022320037626876399e+01,2.024341993351580271e+01,5.523081783973264880e-01
-2.064175006349000441e+01,1.993381296990258988e+01,6.316773477584013419e-01
-2.100729423451789302e+01,1.954360032461365648e+01,6.628206512996024369e-01
-2.142987243375593565e+01,1.926836458944168129e+01,6.643359865500457762e-01
-2.197712280165413645e+01,1.899657552874620237e+01,6.566342652039434125e-01
