-7.498317158949915906e-02,-1.852833728607503408e-02,3.698941870039545304e-02
2.025008813547465591e-01,-4.583074194612904440e-02,4.913415769469848260e-01
6.313851451126972769e-01,-1.310993491177599446e-01,8.141346698762932377e-01
7.148336165393954778e-01,4.219054586164004417e-01,7.885323636332676189e-01
5.369424496927273083e-01,8.725295145266845909e-01,9.708877076619371049e-01
2.183785785201200758e-01,1.369283777084329135e+00,8.368731023207556241e-01
3.446329085024198158e-02,1.887387474196124737e+00,6.658697670334011720e-01
-1.353334378463197374e-01,2.447017110304606113e+00,4.645782698903352381e-01
-2.269000334484251868e-01,2.977047334684566504e+00,4.627325890045287382e-01
-2.494554315013617907e-01,3.559315369899975323e+00,4.295810742470389521e-01
-2.027348012474097239e-01,4.138184114850159467e+00,4.267919482173628820e-01
-1.613585456950846209e-01,4.645963460710462734e+00,4.145421639388267021e-01
-1.023552954476767696e-01,5.188030407989328907e+00,3.798368168759018171e-01
-1.062681809186579868e-01,5.768865238271899010e+00,4.269592317716676133e-01
-3.080684952135050864e-02,6.270998523014556625e+00,3.016103788663679341e-01
1.476542696920656213e-02,6.836747065542406965e+00,4.175074855829364884e-01
2.297357260468646523e-01,7.357965209628567038e+00,3.717506584963189975e-01
5.563512936740609982e-01,7.812127431213952811e+00,4.271509162938906812e-01
1.062357757124781754e+00,8.020655319728742683e+00,5.144509982734174480e-01
1.520982624006299355e+00,8.238160897955818740e+00,5.465225705807660317e-01
2.041011394091650555e+00,8.247282236934250221e+00,5.592254293200452642e-01
2.525782370048045955e+00,8.063868512256712862e+00,6.397610163212086309e-01
2.931856746948888315e+00,7.686113531568952162e+00,5.791183875198466779e-01
3.257225544242477344e+00,7.287387500265656293e+00,6.615656645721371687e-01
3.266965501835750185e+00,6.726887415070108567e+00,7.594692384850733058e-01
3.307970464563109392e+00,6.226359657871538111e+00,7.364994447990717008e-01
2.898844745283526425e+00,5.814172404381960924e+00,7.497073140075080078e-01
2.603030480587996909e+00,5.446506939061201535e+00,5.183448334229726617e-01
2.052824964704016875e+00,5.322982052483523852e+00,5.589012202717367206e-01
1.564790405239655957e+00,5.167819402412349383e+00,4.513729147841978318e-01
9.882543149673547189e-01,4.966795041742828154e+00,4.028177598299719220e-01
4.260133520073658420e-01,4.729446713215835096e+00,3.517858304108714695e-01
-7.013554993435643370e-01,3.243988978151941538e+00,4.546534603105821248e-01
-6.051092983313470786e-01,2.632232635227052864e+00,4.716523061424982566e-01
5.524373386743911540e-01,1.682365293794138017e+00,4.961172623357215650e-01
1.065681310420294015e+00,1.711258433336062090e+00,5.566061744320082161e-01
1.543932710656926499e+00,1.864728259300949986e+00,4.875578450466955260e-01
2.003299774020305790e+00,2.082037549051761527e+00,5.010709117045959449e-01
2.219348079788502126e+00,2.561688807618008212e+00,5.048646202922888460e-01
2.223613144419159138e+00,3.068594483464881062e+00,4.393243068519657180e-01
1.977188366953525067e+00,3.560304669505229835e+00,3.297339444474668979e-01
1.548659740513591121e+00,3.967072001900400657e+00,4.479686433143573732e-01
1.258483996864606436e+00,4.372318486273161220e+00,5.746616524761811728e-01
7.961356495057251292e-01,5.196161931966770453e+00,8.878368408569936587e-01
5.415687065735048655e-01,5.652021400547078578e+00,7.488127712833161365e-01
2.596637543661098890e-01,6.132584407370312185e+00,8.859659808504438683e-01
-4.621156965404579764e-01,7.186454834726039742e+00,6.231438707681298261e-01
-8.969361605284875694e-01,7.374673281558064453e+00,4.089198398504184095e-01
-1.419534979106872097e+00,7.231730694563050399e+00,4.201485410980929092e-01
-1.800970049251975791e+00,6.980977380304628888e+00,1.156077542046572704e-01
-1.796205524968504941e+00,6.465897634948485795e+00,1.422245566973121544e-01
-2.217613339728310873e+00,6.007357589732465364e+00,2.084809564458113273e-01
-2.161995161795552622e+00,5.446122412530542967e+00,2.516590997312976308e-01
-2.186761754342307906e+00,4.951171496385081916e+00,1.781829629561994532e-01
-2.226193175513291767e+00,4.477868142043379684e+00,3.753658337792544208e-01
-1.951702354762141711e+00,3.984947771261958760e+00,3.454471822708723439e-01
-1.983511884298523764e+00,3.463541580629622807e+00,4.261249646139904645e-01
-1.936901166192441348e+00,2.889147675244974067e+00,3.702990434004406195e-01
-2.095091791114876312e+00,2.356099343704752158e+00,4.316655919282192388e-01
-2.206910198624474795e+00,1.866748016058081827e+00,3.756407679879919526e-01
-2.294842210943088379e+00,1.302909828231797018e+00,5.143128379471700873e-01
-2.444303456831848020e+00,7.673128731947209680e-01,4.319352336836774220e-01
-2.406214628792882504e+00,1.798131379255001883e-01,4.574872694178382382e-01
-2.338883741786241366e+00,-4.375655453554480601e-01,4.574338639065163581e-01
-2.335529590497763319e+00,-9.855935457089584073e-01,4.484884627187808448e-01
-2.302470266992132419e+00,-1.522443955936290783e+00,3.724160316056307485e-01
-2.337102864641580791e+00,-2.065253270259926222e+00,5.750407159226504916e-01
-2.152445548892490290e+00,-2.538000178985143851e+00,5.986255080873401635e-01
