-9.325728125813088909e-02,-6.332673438471470018e-02,4.636914765557983986e-02
2.058553261406471657e-01,2.822186765656696239e-01,3.568336306044721518e-01
3.800160537404542183e-01,3.405082532782639504e-01,8.373352780306483334e-01
1.310789860731612355e-01,5.768370362735464330e-01,1.232231604475017450e+00
-3.619165757378672854e-01,6.751842093972044712e-01,1.159753945243636508e+00
-8.301241601308615436e-01,4.665354865883326041e-01,1.046931866189283244e+00
-1.316691967489542314e+00,1.823891052621870734e-01,9.748333396770584303e-01
-1.729440518295743301e+00,-1.420589310243882131e-01,9.994013511859461962e-01
-2.191693775440299863e+00,-4.450039497528507915e-01,9.751608830605827949e-01
-2.704672665452205749e+00,-6.223316836575977229e-01,8.350494178272097612e-01
-3.194716958617119129e+00,-4.169608943800304779e-01,6.883047369223080914e-01
-3.495849944167545242e+00,-1.329191613470444983e-02,6.259588453975629685e-01
-3.789095890433349378e+00,4.724435119498884839e-01,6.387423760059627309e-01
-4.198645399363376107e+00,8.123229052307554543e-01,6.929043446243515758e-01
-4.683293429026638144e+00,1.066414209534661151e+00,7.200308495013900689e-01
-5.209008211572076164e+00,1.194917492759925981e+00,7.332895554096572344e-01
-5.746307576535389039e+00,1.314727601824681624e+00,7.230561582647093699e-01
-6.307131156847746389e+00,1.398176101006771255e+00,7.369974188340222554e-01
-6.885578086702661693e+00,1.458671876275951629e+00,7.681241767413725663e-01
-7.476500475517891431e+00,1.551541958359610396e+00,7.767185235652228625e-01
-8.080139865644790476e+00,1.584683726762330824e+00,7.684805024213495761e-01
-8.623252012213129092e+00,1.639120709959376310e+00,7.512145902264711905e-01
-9.188629389201329545e+00,1.682950179303863703e+00,7.522006379605197246e-01
-9.688042609884664813e+00,1.726295166457953334e+00,7.666035323143076674e-01
-1.017886769452272056e+01,1.835537935674261600e+00,7.769317851324878399e-01
-1.079574764978538326e+01,1.938424871865831900e+00,7.771170385450194562e-01
-1.140043908772632619e+01,2.087999460487723002e+00,7.787959123664576211e-01
-1.197121366001928777e+01,2.262139950037581837e+00,7.841287878014100432e-01
-1.253352316401641353e+01,2.417502614372711189e+00,7.499821358149889594e-01
-1.308614931597928077e+01,2.637466540544049831e+00,7.388077786039332073e-01
-1.356619776548107303e+01,2.861915637800606760e+00,7.258466807602127480e-01
-1.397204544918649560e+01,3.183712323690661261e+00,7.070049564516591722e-01
-1.438597843994870473e+01,3.516080443423060586e+00,6.992188332055095934e-01
