-7.491727422721979057e-02,-3.097581647633095014e-02,4.240033163586851006e-02
-4.732904586172176353e-02,-3.041081330708378036e-02,3.530488234539774089e-02
-6.932676363493893434e-02,-5.128137324700664940e-02,2.567056166602605868e-02
-7.104514041193213392e-02,-5.291166844781284434e-02,2.491789881545161331e-02
-7.289369156500406788e-02,-5.466546026075524978e-02,2.410820769887498521e-02
-8.260047058614117255e-02,-5.827119402423446698e-02,2.202487686385534368e-02
-9.126945661348100092e-02,-5.690713256256766522e-02,2.001081184597521337e-02
-9.840483664269430997e-02,-5.519928250852924878e-02,1.782019970454236032e-02
-9.900602408900045781e-02,-5.515435303061062139e-02,1.762011904497461437e-02
-1.049633277711192331e-01,-5.470691551180140860e-02,1.562945905048117659e-02
-1.061859024182442574e-01,-5.472989365914446291e-02,1.418007373448677833e-02
-1.063109371052131380e-01,-5.473169233797125360e-02,1.403018545087379720e-02
-1.060316992565626254e-01,-5.438491782382250117e-02,1.372204575341638699e-02
-1.056151208834638505e-01,-5.388290668298395536e-02,1.326956570819207842e-02
-1.041833377564312518e-01,-5.773299048976728021e-02,1.080764008939726420e-02
-1.040528959227186162e-01,-5.807782106824021379e-02,1.058255504447011552e-02
-9.704722710231136751e-02,-5.562996547271371883e-02,1.329981135337584414e-02
-9.650952337908461076e-02,-5.544208651954517925e-02,1.350843323376418187e-02
-8.653164725186367201e-02,-5.029228336307889347e-02,1.769333881758507893e-02
-8.584568066863440539e-02,-4.993800614849146918e-02,1.798118445343583477e-02
-8.371878094244007695e-02,-4.865747064887526036e-02,1.877727399143828968e-02
-7.033318409349177680e-02,-4.060353356041151301e-02,2.378640816706385080e-02
-4.862308742319450261e-02,-2.552391713331606665e-02,3.484224037742464364e-02
-4.727877235110627963e-02,-2.457998551909734014e-02,3.571813341309122009e-02
-4.461565105446912982e-02,-2.271038370935151221e-02,3.745215541656739255e-02
-2.234902574199493924e-02,-7.097053146871702169e-03,5.189086659483674313e-02
6.382355058094729694e-03,8.800185440296783707e-03,7.404331353439569385e-02
7.146167289648550081e-03,9.222414905257290962e-03,7.462991400203430881e-02
9.450030732596564897e-03,1.050600741281580014e-02,7.652931761299708313e-02
3.758497564480051123e-02,2.621603039507959532e-02,9.968987194150220887e-02
6.939973297103174676e-02,3.506416788015487979e-02,1.219324135521676900e-01
7.322825202260382915e-02,3.612899555685667591e-02,1.246024201469536213e-01
8.736151372285658190e-02,3.916670889355911706e-02,1.344615419494603892e-01
9.455149513456097277e-02,4.071106931035643056e-02,1.394740961390920353e-01
1.089802780613040589e-01,4.380825537835714850e-02,1.495270170072623694e-01
1.458320400239938586e-01,5.580921215368254279e-02,1.732705895313435829e-01
1.872133317887868520e-01,6.854925935064873355e-02,1.946251240311810959e-01
2.094085607264058457e-01,7.760856886619069139e-02,2.034985518926175074e-01
2.312055186899109882e-01,8.649678618681612419e-02,2.122136165580236766e-01
2.779898343663620985e-01,1.062776036794971929e-01,2.223947369960754816e-01
3.256952482845498764e-01,1.254576830663808873e-01,2.263685809316413056e-01
3.494916953524400682e-01,1.341406199528942522e-01,2.253622482259050597e-01
3.713658307268805636e-01,1.421481490679314674e-01,2.244335552137978473e-01
4.108544695180427753e-01,1.577028280830135576e-01,2.197224389764653729e-01
4.134960851762339296e-01,1.587458173307856601e-01,2.194074217446409514e-01
4.522708283999109513e-01,1.811097611839069532e-01,2.145848976071285108e-01
4.574847751087298686e-01,1.864230969777863067e-01,2.134926313600022385e-01
4.749252051908407490e-01,2.041628894421420037e-01,2.098234808490238579e-01
4.870873164906990294e-01,2.165030883118483074e-01,2.072508406908220580e-01
5.094324394762927977e-01,2.438749603405000743e-01,1.989658271603690909e-01
5.197144395245851811e-01,2.564365909259358478e-01,1.951576061421078645e-01
5.209245306006807796e-01,2.579135777367845828e-01,1.947095851026549584e-01
5.510899268980229415e-01,3.026469711790976125e-01,1.807269504591774711e-01
5.518618714675311843e-01,3.037900965537390086e-01,1.803696818444126548e-01
5.787749370910060254e-01,3.588408586712429904e-01,1.657289005658653669e-01
5.810052525256863554e-01,3.638811235166143909e-01,1.646388850628744960e-01
6.020517363726823890e-01,4.113430743196149209e-01,1.543546631226875576e-01
6.048668427921480850e-01,4.176776506697987834e-01,1.529792873476105430e-01
6.319487151873977027e-01,4.719008360993149909e-01,1.473018011931987170e-01
6.575990680646299769e-01,5.184671490295827967e-01,1.524258909635330395e-01
6.603254382046812587e-01,5.233903228628301596e-01,1.529696830643528793e-01
6.943934153385501462e-01,5.684081832940924839e-01,1.710863300145830934e-01
6.990090313187011795e-01,5.721430551231719841e-01,1.738056307453394456e-01
7.328269254672856725e-01,5.993429533225234085e-01,1.936101249619854858e-01
7.363253970939421800e-01,6.021403221991035171e-01,1.956469337681724929e-01
7.757729890721557497e-01,6.202890056603524993e-01,2.165157862676470035e-01
7.843417847013238742e-01,6.241943497500895832e-01,2.210210156784259972e-01
8.366584062612186790e-01,6.362324807632162571e-01,2.442688077886131515e-01
8.855914042604898784e-01,6.414315353542295872e-01,2.623285943004236009e-01
8.944780229393491933e-01,6.423604321851118515e-01,2.656009960841174689e-01
9.545660900770602808e-01,6.441372181728360902e-01,2.827405448029334245e-01
9.573496225538959958e-01,6.442178388032758773e-01,2.835346421645373316e-01
1.021911420803966353e+00,6.372455197279801586e-01,2.930764385424149410e-01
1.024422764058435575e+00,6.369742533348464741e-01,2.934477213803910467e-01
1.099418591194400330e+00,6.272020444116543914e-01,2.952332770758313019e-01
1.182236801699173556e+00,6.218741868245020177e-01,2.922621895578821349e-01
1.267427990276614569e+00,6.156499372249334412e-01,2.836861205392754992e-01
1.351942385193491303e+00,6.103702948587460542e-01,2.700458710465912238e-01
1.436190920033166618e+00,6.049240241217475056e-01,2.514523272474420423e-01
1.436851909179930109e+00,6.048807398414652869e-01,2.513065049082177649e-01
1.473574252680597496e+00,6.029836473732119728e-01,2.429853937607057701e-01
1.529632064151981385e+00,6.000132322853890532e-01,2.302458005318735457e-01
1.529962555339407393e+00,5.999954471059911754e-01,2.301705588839290384e-01
1.621336887419794204e+00,5.954771698151445358e-01,2.114871383523698745e-01
1.630819520635477193e+00,5.949927655066413745e-01,2.095396130765120879e-01
1.733741625052863222e+00,5.900365600350472306e-01,1.934468237016512826e-01
1.745989652373733270e+00,5.894869401774099904e-01,1.923696774501220397e-01
1.836183638964207665e+00,5.853592289454924158e-01,1.844447163864839090e-01
1.936179629492545073e+00,5.737362200436451065e-01,1.798879574776600099e-01
2.038530706798473702e+00,5.547455852213325489e-01,1.735822323784691756e-01
2.053033649668433824e+00,5.508333064830495118e-01,1.718437888645264200e-01
2.140212339944043141e+00,5.271667674100027901e-01,1.613536024452041362e-01
2.236716472154140156e+00,4.937313655725357187e-01,1.446972622024730870e-01
2.240800839440231229e+00,4.923127506752292271e-01,1.439925303876204432e-01
2.246871576273525406e+00,4.896847729213243405e-01,1.429914757387749924e-01
2.297896124451507038e+00,4.675871590523873467e-01,1.345836342543985653e-01
2.341514370422113966e+00,4.486833253127837096e-01,1.274048035324082950e-01
2.439517157746070364e+00,3.981888821219402019e-01,1.174118505321896933e-01
2.441393073706138228e+00,3.972216747369908263e-01,1.172209654806235651e-01
2.459590613416581473e+00,3.872359323149006660e-01,1.169409807824102476e-01
2.529170487291463765e+00,3.490233543697049967e-01,1.158818260529397015e-01
2.634144282874267162e+00,2.853498112169083334e-01,1.188902667405862534e-01
2.729020750737688683e+00,2.295752250847128695e-01,1.227521625939755334e-01
2.827903428160000399e+00,1.754015588485909882e-01,1.205860027410545765e-01
2.838413961512754380e+00,1.699504912365478737e-01,1.198988936407086314e-01
2.929848399728219643e+00,1.224509930795192325e-01,1.139537374326549390e-01
3.035732454277838333e+00,7.018216016940807822e-02,1.124136013791155464e-01
3.145200274738265911e+00,1.340435830904348341e-02,1.183630447463172863e-01
3.158079851707682018e+00,5.485102710586733932e-03,1.196510474240784216e-01
3.249314206286729956e+00,-5.082865703160263648e-02,1.288030142764885200e-01
3.262827335071361912e+00,-6.003094156756749733e-02,1.298735312477542481e-01
3.314867029777613716e+00,-9.553329174265041968e-02,1.339882068440953478e-01
3.352241665316453734e+00,-1.210938535633261093e-01,1.369353927851140185e-01
3.450549053349791784e+00,-1.966284684772020563e-01,1.379016958780501234e-01
3.541750845596626451e+00,-2.764332326041238908e-01,1.310469637092506190e-01
3.626152246054231920e+00,-3.601353870709085303e-01,1.252141922687983744e-01
3.633064091484146108e+00,-3.675851425911933479e-01,1.254694329514836060e-01
3.707606521394081422e+00,-4.479642617134869109e-01,1.282354216118739010e-01
3.790616033958195352e+00,-5.339825351566751532e-01,1.379989428129483886e-01
3.808270570764534124e+00,-5.500026354001976703e-01,1.402662730569244343e-01
3.880873181606180999e+00,-6.161132891290190816e-01,1.495011951182447507e-01
3.890203235051037822e+00,-6.242526597595304816e-01,1.500494493389108175e-01
3.965793649902372042e+00,-6.903690565240946375e-01,1.544065686840494500e-01
3.974560577689272733e+00,-6.980573049942682129e-01,1.549022751766841177e-01
4.069007516836031790e+00,-7.825477698966640805e-01,1.512598789399703381e-01
4.079861177718774101e+00,-7.916345374336251073e-01,1.507994485576889254e-01
4.166621951535693924e+00,-8.645993248588793589e-01,1.469711895343123187e-01
4.263159844995550785e+00,-9.395503942581667767e-01,1.466966681876212542e-01
4.352428825235495680e+00,-1.009085778701714009e+00,1.523050541404933622e-01
4.430088036587724432e+00,-1.074213608858863411e+00,1.551030075878865322e-01
4.446324434037773443e+00,-1.088012946936750991e+00,1.539152199513502961e-01
4.513303779210556144e+00,-1.145180543397428918e+00,1.466366365941959016e-01
4.519107447753361484e+00,-1.150023020701179011e+00,1.451534510451671367e-01
4.577879650832318070e+00,-1.199063998464188208e+00,1.301313736625134831e-01
4.596108635489869698e+00,-1.214275637227648641e+00,1.254712397364710075e-01
4.666245402969083855e+00,-1.272352339407143651e+00,1.033288614566886254e-01
4.684095206850758863e+00,-1.287137889259670542e+00,9.769083940905642915e-02
4.684606522716734389e+00,-1.287561458274160575e+00,9.752931896710434478e-02
4.712517200513337556e+00,-1.309500557770977514e+00,8.961444202706719819e-02
4.778770611777062527e+00,-1.361589795509761780e+00,7.082215986534021179e-02
4.865470096822885893e+00,-1.425679018168410028e+00,5.242407841663864615e-02
4.875084417135418846e+00,-1.432787341094488243e+00,5.039356187381388574e-02
4.970714155122468725e+00,-1.503413622483760204e+00,3.344669882367305724e-02
